936213432	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-3.85664199454616	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20200721000000	https://lasvegassun.com/news/2020/jul/20/the-latest-navajo-nation-mulls-presidential-veto-o/
936213433	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	3	1	3	0.94339622641509	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20200721000000	https://krxq.radio.com/promotion/newsom-on-guidelines-for-barbershops-hair-salons-outside
936213434	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	32	4	32	-3.74292071197411	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20200721000000	https://www.idahopress.com/news/national/the-latest-ny-gov-cuomo-visits-georgia-amid-pandemic/article_74427645-879a-5ad8-81ae-2bf2bb825619.html
936213435	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													0	020	020	02	1	3.0	23	5	18	-2.52090212492883	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.newsandtribune.com/news/opinions-mixed-as-campuses-prepare-to-reopen/article_d793605c-0431-5b9d-9386-b724582fe5b4.html
936213436	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	12	2	12	0.916781315513632	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20200721000000	https://www.cde.ca.gov/fg/aa/pa/advappt2021ltr.asp
936213437	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	1.72413793103448	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200721000000	https://www.jacksonville.com/news/20200720/st-johns-county-school-district-buys-16-million-worth-of-ppe/1
936213438	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	8	1	8	-1.07962213225371	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.washingtontimes.com/news/2020/jul/20/congress-begins-another-round-of-negotiations-over/
936213439	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	2	1	2	-1.07962213225371	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20200721000000	https://www.washingtontimes.com/news/2020/jul/20/congress-begins-another-round-of-negotiations-over/
936213440	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	020	020	02	1	3.0	20	1	10	0.74906367041199	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20200721000000	https://www.msn.com/en-nz/news/national/difficult-situation-foreign-students-may-have-to-stay-over-summer-holidays/ar-BB16Z0vU
936213441	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	15	1	10	-3.125	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200721000000	https://www.kake.com/story/42389600/rally-calls-for-specific-back-to-school-plan-for-wichita-now
936213442	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	030	030	03	1	4.0	10	1	10	1.024208566108	3	East Providence, Rhode Island, United States	US	USRI	RI007	41.8137	-71.3701	1219590	0								3	East Providence, Rhode Island, United States	US	USRI		41.8137	-71.3701	1219590	20200721000000	https://www.msn.com/en-us/finance/careersandeducation/governor-raimondo-wants-ri-students-to-return-to-school-full-time-many-superintendents-say-that-for-older-students-that-e2-80-99s-just-not-possible/ar-BB16YWBc
936213443	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													0	030	030	03	1	4.0	6	1	6	1.27388535031847	3	Del Mar College, Texas, United States	US	USTX	TX355	27.7664	-97.4069	1334230	0								3	Del Mar College, Texas, United States	US	USTX		27.7664	-97.4069	1334230	20200721000000	https://www.kristv.com/rebound/hiring-during-coronavirus/del-mar-college-launches-recharge-coastal-bend
936213444	20200721	202007	2020	2020.5507	EDU	COLLEGE						EDU													0	036	036	03	1	4.0	8	1	8	2.38853503184713	3	Ohio State University, Ohio, United States	US	USOH	OH101	40.5792	-83.0902	1049664	0								3	Ohio State University, Ohio, United States	US	USOH		40.5792	-83.0902	1049664	20200721000000	https://www.prnewswire.com:443/news-releases/reagan-foundation-and-ge-announce-10-recipients-of-40-000-scholarships-301096532.html
936213445	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	1.61943319838057	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20200721000000	https://www.thv11.com/article/news/community/over-200000-p-ebt-cards-sent-to-arkansas-families/91-58154e4a-3957-454b-b946-a03d2183bced
936213446	20200721	202007	2020	2020.5507	EDU	COLLEGE						EDU													0	036	036	03	1	4.0	2	1	2	2.38853503184713	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20200721000000	https://www.prnewswire.com:443/news-releases/reagan-foundation-and-ge-announce-10-recipients-of-40-000-scholarships-301096532.html
936213447	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													0	036	036	03	1	4.0	10	1	10	1.024208566108	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20200721000000	https://www.msn.com/en-us/finance/careersandeducation/governor-raimondo-wants-ri-students-to-return-to-school-full-time-many-superintendents-say-that-for-older-students-that-e2-80-99s-just-not-possible/ar-BB16YWBc
936213448	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													0	040	040	04	1	1.0	5	1	5	-5.79857578840284	0								0								0								20200721000000	https://www.theguardian.com/commentisfree/2020/jul/20/how-to-argue-talk-dissent-disagree
936213449	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	5	1	5	-1.59090909090909	3	City Of Palm Coast, Florida, United States	US	USFL	FL035	29.5385	-81.2291	2404465	0								3	City Of Palm Coast, Florida, United States	US	USFL		29.5385	-81.2291	2404465	20200721000000	https://flaglerlive.com/155744/teachers-sue-desantis/
936213450	20200721	202007	2020	2020.5507	EDU	COLLEGE						EDU													0	040	040	04	1	1.0	10	2	10	-4.89487186630597	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	0								3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20200721000000	https://abc17news.com/politics/national-politics/2020/07/20/things-could-get-very-ugly-experts-fear-post-election-crisis-as-trump-sets-the-stage-to-dispute-the-results-in-november/
936213451	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													0	040	040	04	1	1.0	6	1	6	-1.86915887850468	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.newsandtribune.com/news/opinions-mixed-as-campuses-prepare-to-reopen/article_d793605c-0431-5b9d-9386-b724582fe5b4.html
936213452	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	-1.06382978723404	0								0								0								20200721000000	https://kekbfm.com/grease-prequel-news/
936213453	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	5	1	5	-7.60233918128655	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20200721000000	https://www.telegraphindia.com/west-bengal/calcutta/coronavirus-lockdown-grumpy-adults-take-it-out-on-kids-at-home/cid/1786912
936213454	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	042	042	04	1	1.9	5	1	5	1.27388535031847	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200721000000	https://www.kristv.com/rebound/hiring-during-coronavirus/del-mar-college-launches-recharge-coastal-bend
936213455	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	20	3	20	1.41869262723111	0								0								0								20200721000000	https://www.theadvertiser.com/story/news/local/education/2020/07/20/should-your-child-go-school-go-virtual-q-a-set-help-you-decide/5474149002/
936213456	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	-1.59090909090909	3	City Of Palm Coast, Florida, United States	US	USFL	FL035	29.5385	-81.2291	2404465	0								3	City Of Palm Coast, Florida, United States	US	USFL		29.5385	-81.2291	2404465	20200721000000	https://flaglerlive.com/155744/teachers-sue-desantis/
936213457	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	17	5	17	0.0888219311200589	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.localmemphis.com/article/news/nation-world/first-lady-delivers-food-to-firefighters/507-2e32748c-0538-4d48-83bc-99f9fe968a7e
936213458	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	-4.59873760144275	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20200721000000	https://www.columbian.com/news/2020/jul/20/first-covid-19-now-mosquitoes-bracing-for-bug-borne-ills/
936213459	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	3.26609029779059	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20200721000000	https://www.elitedaily.com/p/11-movies-like-clueless-to-stream-with-your-besties-29354361
936213460	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	043	043	04	1	2.8	10	1	10	-3.2258064516129	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200721000000	http://www.ruthfullyyours.com/2020/07/20/the-weaponization-of-whining-a-crack-in-the-narrative-a-glimmer-of-sanity-maybe-well-not-really-roger-kimball/
936213461	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	045	045	04	1	5.0	10	1	10	-0.75662042875157	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20200721000000	https://thehill.com/homenews/senate/508224-gop-eyes-more-than-70-billion-for-schools-in-coronavirus-package
936213462	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	046	046	04	1	7.0	5	1	5	-1.59090909090909	3	City Of Palm Coast, Florida, United States	US	USFL	FL035	29.5385	-81.2291	2404465	0								3	City Of Palm Coast, Florida, United States	US	USFL		29.5385	-81.2291	2404465	20200721000000	https://flaglerlive.com/155744/teachers-sue-desantis/
936213463	20200721	202007	2020	2020.5507	EDU	RESEARCH INSTITUTION						EDU													0	046	046	04	1	7.0	10	1	10	2.82258064516129	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20200721000000	https://www.news-medical.net/news/20200720/UCI-researchers-win-24529-million-in-grants-and-contracts-for-fiscal-2019-20.aspx
936213464	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	050	050	05	1	3.5	5	1	5	-0.36429872495446	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20200721000000	https://news.stlpublicradio.org/post/private-schools-will-offer-more-person-school-now
936213465	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	050	050	05	1	3.5	10	1	10	-3.125	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200721000000	https://www.kake.com/story/42389600/rally-calls-for-specific-back-to-school-plan-for-wichita-now
936213466	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	35	4	35	1.6109738806015	0								0								0								20200721000000	https://www.morningjournal.com/news/lorain-county/ambassador-brothers-of-lorain-county-creates-bike-riding-program/article_f0504574-c49a-11ea-ae68-6bf805df6868.html
936213467	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	10	1	10	-0.50352467270896	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20200721000000	https://www.torontotelegraph.com/news/265841051/celebrating-diversity-isnt-enough-schools-need-anti-racist-curriculum
936213468	20200721	202007	2020	2020.5507	EDU	PROFESSOR						EDU													0	051	051	05	1	3.4	8	1	8	4.76821192052981	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20200721000000	https://www.arabherald.com/news/265841441/spotlight-uae-1st-mars-orbiter-ambitious-and-pioneering-in-arab-world
936213469	20200721	202007	2020	2020.5507	EDU	PROFESSOR						EDU													0	051	051	05	1	3.4	2	1	2	4.76821192052981	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	Yemen	YM	YM		15.5	47.5	YM	20200721000000	https://www.arabherald.com/news/265841441/spotlight-uae-1st-mars-orbiter-ambitious-and-pioneering-in-arab-world
936213470	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	10	1	10	0.22883295194508	3	Jefferson County, Kentucky, United States	US	USKY	KY111	38.1834	-85.65	516902	0								3	Jefferson County, Kentucky, United States	US	USKY		38.1834	-85.65	516902	20200721000000	https://www.wdrb.com/in-depth/jcps-working-to-place-staff-in-new-positions-during-nontraditional-instruction/article_61475d28-cac5-11ea-b9cf-ef4086732356.html
936213471	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	5	1	5	0.74906367041199	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20200721000000	https://www.msn.com/en-nz/news/national/difficult-situation-foreign-students-may-have-to-stay-over-summer-holidays/ar-BB16Z0vU
936213472	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	070	070	07	2	7.0	10	1	10	0.22883295194508	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20200721000000	https://www.wdrb.com/in-depth/jcps-working-to-place-staff-in-new-positions-during-nontraditional-instruction/article_61475d28-cac5-11ea-b9cf-ef4086732356.html
936213473	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	20	1	10	0.91145833333334	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20200721000000	https://www.cde.ca.gov/fg/aa/pa/advappt2021ltr.asp
936213474	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	-2.47747747747748	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20200721000000	https://spectrumlocalnews.com/nc/charlotte/news/2020/07/20/education-disparities-in-north-carolina
936213475	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	5	1	5	0.66413662239089	0								0								0								20200721000000	https://www.wfmynews2.com/article/news/local/answering-your-guilford-county-schools-virtual-academy-questions/83-c4486080-d99e-4a01-928b-68e4957ce6e8
936213476	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	1.0989010989011	0								0								0								20200721000000	https://www.middletownpress.com/news/article/How-much-it-could-cost-to-reopen-schools-15421426.php
936213477	20200721	202007	2020	2020.5507	EDU	PROFESSOR						EDU													0	090	090	09	2	-2.0	8	1	8	2.82258064516129	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20200721000000	https://www.news-medical.net/news/20200720/UCI-researchers-win-24529-million-in-grants-and-contracts-for-fiscal-2019-20.aspx
936213478	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	0.1531393568147	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20200721000000	https://www.nbc-2.com/story/42390013/how-much-it-could-cost-to-reopen-schools
936213479	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU													0	100	100	10	3	-5.0	5	1	5	-1.86915887850468	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.newsandtribune.com/news/opinions-mixed-as-campuses-prepare-to-reopen/article_d793605c-0431-5b9d-9386-b724582fe5b4.html
936213480	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU													0	1721	172	17	4	-5.0	15	3	15	-3.03342509147258	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200721000000	https://www.wdrb.com/news/national/trump-congress-square-off-over-virus-aid-as-crisis-worsens/article_f526ef0b-87ed-50c9-9989-5be2a48eb612.html
936213481	20200721	202007	2020	2020.5507	EDU	COLLEGE						EDU			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	1.27388535031847	3	Del Mar College, Texas, United States	US	USTX	TX355	27.7664	-97.4069	1334230	3	Del Mar College, Texas, United States	US	USTX		27.7664	-97.4069	1334230	3	Del Mar College, Texas, United States	US	USTX		27.7664	-97.4069	1334230	20200721000000	https://www.kristv.com/rebound/hiring-during-coronavirus/del-mar-college-launches-recharge-coastal-bend
936213482	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU			CANEDU	CANADA	CAN					EDU			1	040	040	04	1	1.0	10	1	10	1.8450184501845	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20200721000000	https://www.stcatharinesstandard.ca/ts/politics/federal/2020/07/20/liberal-minister-bardish-chagger-met-with-we-charity-days-before-student-program-was-announced-by-trudeau.html
936213483	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU			COP	DETECTIVE						COP			0	020	020	02	1	3.0	6	1	6	-2.6694045174538	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20200721000000	https://www.newsandtribune.com/indiana/news/bishop-issues-apology-for-appointment-of-pastor-who-was-later-removed-from-anderson-church/article_9cf70c3b-f8df-5480-91e3-36b75ce08191.html
936213484	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	5	1	5	2.54901960784313	0								0								0								20200721000000	https://www.gainesvilletimes.com/news/education/schofield-discusses-costs-and-benefits-returning-person-classes/
936213485	20200721	202007	2020	2020.5507	EDU	PROFESSOR						EDU			ESP	SPAIN	ESP								0	014	014	01	1	0.0	2	1	2	-2.69413629160063	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20200721000000	https://www.firstpost.com/world/pressure-mounts-on-spanish-king-to-act-on-scandal-allegations-8621301.html
936213486	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			GOV	STATE OFFICIAL						GOV			0	020	020	02	1	3.0	10	1	10	-3.44827586206897	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200721000000	https://www.wrcbtv.com/story/42386306/health-care-professionals-and-school-board-members-warn-arizona-governor-returning-to-school-isnt-safe
936213487	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU			GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	1.8450184501845	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20200721000000	https://www.stcatharinesstandard.ca/ts/politics/federal/2020/07/20/liberal-minister-bardish-chagger-met-with-we-charity-days-before-student-program-was-announced-by-trudeau.html
936213488	20200721	202007	2020	2020.5507	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20200721000000	https://www.forsythnews.com/news/education/university-system-georgia-presidents-endorse-return-person-classes/
936213489	20200721	202007	2020	2020.5507	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20200721000000	https://www.forsythnews.com/news/education/university-system-georgia-presidents-endorse-return-person-classes/
936213490	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	8	1	8	1.024208566108	3	East Providence, Rhode Island, United States	US	USRI	RI007	41.8137	-71.3701	1219590	3	East Providence, Rhode Island, United States	US	USRI		41.8137	-71.3701	1219590	3	East Providence, Rhode Island, United States	US	USRI		41.8137	-71.3701	1219590	20200721000000	https://www.msn.com/en-us/finance/careersandeducation/governor-raimondo-wants-ri-students-to-return-to-school-full-time-many-superintendents-say-that-for-older-students-that-e2-80-99s-just-not-possible/ar-BB16YWBc
936213491	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			GOV	MAYOR						GOV			0	043	043	04	1	2.8	8	1	8	-3.44827586206897	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200721000000	https://www.wrcbtv.com/story/42386306/health-care-professionals-and-school-board-members-warn-arizona-governor-returning-to-school-isnt-safe
936213492	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-0.36429872495446	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20200721000000	https://news.stlpublicradio.org/post/private-schools-will-offer-more-person-school-now
936213493	20200721	202007	2020	2020.5507	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200721000000	https://www.forsythnews.com/news/education/university-system-georgia-presidents-endorse-return-person-classes/
936213494	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			GOV	GOVERNOR						GOV			0	110	110	11	3	-2.0	5	1	5	-1.59090909090909	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20200721000000	https://flaglerlive.com/155744/teachers-sue-desantis/
936213495	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	043	043	04	1	2.8	10	1	10	-0.36429872495446	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20200721000000	https://news.stlpublicradio.org/post/private-schools-will-offer-more-person-school-now
936213496	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			HLH	HEALTH PROFESSIONAL						HLH			1	040	040	04	1	1.0	10	1	10	-7.60233918128655	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20200721000000	https://www.telegraphindia.com/west-bengal/calcutta/coronavirus-lockdown-grumpy-adults-take-it-out-on-kids-at-home/cid/1786912
936213497	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	12	4	12	0.9046472684637	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200721000000	https://www.localmemphis.com/article/news/nation-world/first-lady-delivers-food-to-firefighters/507-2e32748c-0538-4d48-83bc-99f9fe968a7e
936213498	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			IND	CALCUTTA	IND								0	042	042	04	1	1.9	3	1	3	-7.60233918128655	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20200721000000	https://www.telegraphindia.com/west-bengal/calcutta/coronavirus-lockdown-grumpy-adults-take-it-out-on-kids-at-home/cid/1786912
936213499	20200721	202007	2020	2020.5507	EDU	PROFESSOR						EDU			ISREDU	ISRAEL	ISR					EDU			0	051	051	05	1	3.4	6	1	6	4.76821192052981	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200721000000	https://www.arabherald.com/news/265841441/spotlight-uae-1st-mars-orbiter-ambitious-and-pioneering-in-arab-world
936213500	20200721	202007	2020	2020.5507	EDU	STUDENT						EDU			LEG	HOUSE OF COMMONS						LEG			0	040	040	04	1	1.0	5	1	5	-5.79857578840284	0								0								0								20200721000000	https://www.theguardian.com/commentisfree/2020/jul/20/how-to-argue-talk-dissent-disagree
936213501	20200721	202007	2020	2020.5507	EDU	SCHOOL						EDU			MNCUSA	DISNEY	USA					MNC			1	042	042	04	1	1.9	5	1	5	3.96825396825397	0								0								0								20200721000000	https://kekbfm.com/country-time-lemonade-is-bailing-out-this-summertime-business/
